3.46, 0.0825397
3.47, 0.0832723
3.48, 0.0835165
3.49, 0.0844933
3.5, 0.0852259
3.51, 0.0852259
3.52, 0.0869353
3.53, 0.0859585
3.54, 0.0864469
3.55, 0.0891331
3.56, 0.0888889
3.57, 0.0893773
3.58, 0.0893773
3.59, 0.0854701
3.6, 0.0913309
3.61, 0.0896215
3.62, 0.0918193
3.63, 0.0908425
3.64, 0.0901099
3.65, 0.0920635
3.66, 0.0927961
3.67, 0.0932845
3.68, 0.0932845
3.69, 0.0930403
3.7, 0.0942613
3.71, 0.0947497
3.72, 0.0949939
3.73, 0.0957265
3.74, 0.0964591
3.75, 0.0967033
3.76, 0.0989011
3.77, 0.0984127
3.78, 0.0981685
3.79, 0.0996337
3.8, 0.0996337
3.81, 0.0991453
3.82, 0.0998779
3.83, 0.100366
3.84, 0.101343
3.85, 0.101099
3.86, 0.102076
3.87, 0.103785
3.88, 0.104029
3.89, 0.103297
3.9, 0.104762
3.91, 0.107204
3.92, 0.104762
3.93, 0.103785
3.94, 0.105739
3.95, 0.106471
3.96, 0.106227
3.97, 0.106227
3.98, 0.106471
3.99, 0.107692
4, 0.108669
4.01, 0.109646
4.02, 0.109402
4.03, 0.10989
4.04, 0.110379
4.05, 0.1116
4.06, 0.1116
4.07, 0.1116
4.08, 0.1116
4.09, 0.113065
4.1, 0.11453
4.11, 0.114042
4.12, 0.113309
4.13, 0.114286
4.14, 0.115263
4.15, 0.116239
4.16, 0.117216
4.17, 0.11746
4.18, 0.116972
4.19, 0.117216
4.2, 0.118681
4.21, 0.118437
4.22, 0.120879
4.23, 0.1221
4.24, 0.120147
4.25, 0.118193
4.26, 0.120635
4.27, 0.122589
4.28, 0.123077
4.29, 0.12381
4.3, 0.124542
4.31, 0.123077
4.32, 0.125519
4.33, 0.125275
4.34, 0.125763
4.35, 0.125519
4.36, 0.127228
4.37, 0.126984
4.38, 0.12674
4.39, 0.127473
4.4, 0.127717
4.41, 0.12967
4.42, 0.129182
4.43, 0.128694
4.44, 0.130403
4.45, 0.13138
4.46, 0.131868
4.47, 0.131868
4.48, 0.132357
4.49, 0.132845
4.5, 0.134066
4.51, 0.133333
4.52, 0.133578
4.53, 0.134554
4.54, 0.133822
4.55, 0.135531
4.56, 0.134066
4.57, 0.135531
4.58, 0.137973
4.59, 0.13602
4.6, 0.13602
4.61, 0.136508
4.62, 0.139683
4.63, 0.139683
4.64, 0.141148
4.65, 0.139927
4.66, 0.139927
4.67, 0.140659
4.68, 0.14359
4.69, 0.142125
4.7, 0.142613
4.71, 0.144322
4.72, 0.142613
4.73, 0.144567
4.74, 0.143834
4.75, 0.143834
4.76, 0.144567
4.77, 0.144567
4.78, 0.147497
4.79, 0.147985
4.8, 0.148474
4.81, 0.145788
4.82, 0.148474
4.83, 0.148962
4.84, 0.150916
4.85, 0.148962
4.86, 0.150183
4.87, 0.150916
4.88, 0.150916
4.89, 0.150427
4.9, 0.152869
4.91, 0.152381
4.92, 0.15409
4.93, 0.153846
4.94, 0.154335
4.95, 0.153846
4.96, 0.154823
4.97, 0.155311
4.98, 0.156532
4.99, 0.156777
5, 0.156288
5.01, 0.159219
5.02, 0.158242
5.03, 0.158486
5.04, 0.156777
5.05, 0.161661
5.06, 0.160928
5.07, 0.158974
5.08, 0.159951
5.09, 0.161661
5.1, 0.160928
5.11, 0.161905
5.12, 0.16337
5.13, 0.162149
5.14, 0.16337
5.15, 0.164591
5.16, 0.164591
5.17, 0.166545
5.18, 0.166545
5.19, 0.1663
5.2, 0.166789
5.21, 0.166789
5.22, 0.167766
5.23, 0.168498
5.24, 0.169719
5.25, 0.170452
5.26, 0.169231
5.27, 0.169475
5.28, 0.17094
5.29, 0.168498
5.3, 0.170696
5.31, 0.172405
5.32, 0.17265
5.33, 0.171184
5.34, 0.174359
5.35, 0.173626
5.36, 0.174359
5.37, 0.175824
5.38, 0.174847
5.39, 0.176801
5.4, 0.178755
5.41, 0.176801
5.42, 0.175336
5.43, 0.177534
5.44, 0.179731
5.45, 0.179976
5.46, 0.179976
5.47, 0.179731
5.48, 0.181929
5.49, 0.180708
5.5, 0.180952
5.51, 0.181685
5.52, 0.183639
5.53, 0.182906
5.54, 0.181685
5.55, 0.18486
5.56, 0.185592
5.57, 0.185592
5.58, 0.182662
5.59, 0.185104
5.6, 0.186813
5.61, 0.189499
5.62, 0.186081
5.63, 0.187057
5.64, 0.189499
5.65, 0.189499
5.66, 0.188767
5.67, 0.193651
5.68, 0.189744
5.69, 0.189744
5.7, 0.190965
5.71, 0.192918
5.72, 0.192674
5.73, 0.193651
5.74, 0.193162
5.75, 0.193162
5.76, 0.194139
5.77, 0.193651
5.78, 0.195116
5.79, 0.194383
5.8, 0.196093
5.81, 0.198535
5.82, 0.19536
5.83, 0.19707
5.84, 0.196825
5.85, 0.199512
5.86, 0.2
5.87, 0.199023
5.88, 0.200488
5.89, 0.200244
5.9, 0.201709
5.91, 0.203663
5.92, 0.201465
5.93, 0.203419
5.94, 0.203907
5.95, 0.203663
5.96, 0.204884
5.97, 0.206349
5.98, 0.206349
5.99, 0.205372
6, 0.207082
6.01, 0.207814
6.02, 0.207814
6.03, 0.207082
6.04, 0.210989
6.05, 0.210745
6.06, 0.211477
6.07, 0.211233
6.08, 0.211233
6.09, 0.210256
6.1, 0.211477
6.11, 0.212943
6.12, 0.216606
6.13, 0.214652
6.14, 0.213919
6.15, 0.214896
6.16, 0.214408
6.17, 0.214896
6.18, 0.214896
6.19, 0.215873
6.2, 0.21685
6.21, 0.218315
6.22, 0.218559
6.23, 0.220513
6.24, 0.220513
6.25, 0.219536
6.26, 0.221978
6.27, 0.226374
6.28, 0.223443
6.29, 0.222711
6.3, 0.226618
6.31, 0.225397
6.32, 0.226862
6.33, 0.226129
6.34, 0.230525
6.35, 0.228816
6.36, 0.229792
6.37, 0.232479
6.38, 0.233455
6.39, 0.231502
6.4, 0.230037
6.41, 0.237363
6.42, 0.236874
6.43, 0.235653
6.44, 0.237363
6.45, 0.242735
6.46, 0.241514
6.47, 0.240781
6.48, 0.240049
6.49, 0.24127
6.5, 0.242002
6.51, 0.246642
6.52, 0.245177
6.53, 0.24591
6.54, 0.246642
6.55, 0.248107
6.56, 0.249084
6.57, 0.247863
6.58, 0.24884
6.59, 0.249573
6.6, 0.254212
6.61, 0.25348
6.62, 0.253968
6.63, 0.254212
6.64, 0.258364
6.65, 0.258364
6.66, 0.259829
6.67, 0.260317
6.68, 0.262027
6.69, 0.261783
6.7, 0.262515
6.71, 0.261538
6.72, 0.266911
6.73, 0.266422
6.74, 0.266667
6.75, 0.26862
6.76, 0.266667
6.77, 0.270818
6.78, 0.269353
6.79, 0.273504
6.8, 0.272772
6.81, 0.276679
6.82, 0.276923
6.83, 0.275702
6.84, 0.278632
6.85, 0.283028
6.86, 0.281563
6.87, 0.283516
6.88, 0.283272
6.89, 0.285958
6.9, 0.285958
6.91, 0.285714
6.92, 0.29011
6.93, 0.288645
6.94, 0.289377
6.95, 0.288889
6.96, 0.292552
6.97, 0.292064
6.98, 0.295971
6.99, 0.295971
7, 0.295482
7.01, 0.297192
7.02, 0.299878
7.03, 0.302808
7.04, 0.302564
7.05, 0.30232
7.06, 0.302564
7.07, 0.311355
7.08, 0.305983
7.09, 0.310379
7.1, 0.31453
7.11, 0.315995
7.12, 0.313309
7.13, 0.315751
7.14, 0.319902
7.15, 0.326496
7.16, 0.324298
7.17, 0.321612
7.18, 0.324542
7.19, 0.329182
7.2, 0.331624
7.21, 0.32674
7.22, 0.332357
7.23, 0.33602
7.24, 0.339927
7.25, 0.338706
7.26, 0.338217
7.27, 0.340659
7.28, 0.340415
7.29, 0.34359
7.3, 0.343346
7.31, 0.347253
7.32, 0.350916
7.33, 0.349206
7.34, 0.354579
7.35, 0.354823
7.36, 0.356777
7.37, 0.358242
7.38, 0.359463
7.39, 0.359219
7.4, 0.361905
7.41, 0.368498
7.42, 0.367277
7.43, 0.366789
7.44, 0.369231
7.45, 0.368498
7.46, 0.372894
7.47, 0.376801
7.48, 0.37851
7.49, 0.375336
7.5, 0.376068
7.51, 0.380708
7.52, 0.381929
7.53, 0.383883
7.54, 0.388278
7.55, 0.391209
7.56, 0.389499
7.57, 0.391941
7.58, 0.396581
7.59, 0.396337
7.6, 0.4
7.61, 0.402442
7.62, 0.403907
7.63, 0.409524
7.64, 0.407082
7.65, 0.411233
7.66, 0.413431
7.67, 0.415873
7.68, 0.413187
7.69, 0.417094
7.7, 0.420024
7.71, 0.422466
7.72, 0.425397
7.73, 0.426862
7.74, 0.428083
7.75, 0.430525
7.76, 0.434188
7.77, 0.434432
7.78, 0.435897
7.79, 0.436386
7.8, 0.441514
7.81, 0.445421
7.82, 0.442979
7.83, 0.44884
7.84, 0.452747
7.85, 0.452991
7.86, 0.453236
7.87, 0.456654
7.88, 0.46398
7.89, 0.463736
7.9, 0.462759
7.91, 0.466911
7.92, 0.468132
7.93, 0.471551
7.94, 0.476191
7.95, 0.470818
7.96, 0.473016
7.97, 0.477656
7.98, 0.481075
7.99, 0.480342
8, 0.484982
8.01, 0.485959
8.02, 0.49011
8.03, 0.491087
8.04, 0.492552
8.05, 0.494506
8.06, 0.497436
8.07, 0.502564
8.08, 0.506227
8.09, 0.506716
8.1, 0.512821
8.11, 0.514286
8.12, 0.518926
8.13, 0.519658
8.14, 0.51746
8.15, 0.523565
8.16, 0.521123
8.17, 0.524786
8.18, 0.530647
8.19, 0.531624
8.2, 0.531624
8.21, 0.537485
8.22, 0.538462
8.23, 0.542857
8.24, 0.543834
8.25, 0.544811
8.26, 0.548718
8.27, 0.550672
8.28, 0.556288
8.29, 0.549695
8.3, 0.557265
8.31, 0.562149
8.32, 0.561172
8.33, 0.564591
8.34, 0.567521
8.35, 0.572161
8.36, 0.572405
8.37, 0.574359
8.38, 0.576801
8.39, 0.579731
8.4, 0.578266
8.41, 0.583883
8.42, 0.586813
8.43, 0.594872
8.44, 0.590232
8.45, 0.590232
8.46, 0.593162
8.47, 0.596825
8.48, 0.602686
8.49, 0.605861
8.5, 0.604396
8.51, 0.606838
8.52, 0.611233
8.53, 0.608303
8.54, 0.608791
8.55, 0.61685
8.56, 0.619536
8.57, 0.623443
8.58, 0.626129
8.59, 0.626374
8.6, 0.632234
8.61, 0.631746
8.62, 0.634188
8.63, 0.634921
8.64, 0.6337
8.65, 0.636874
8.66, 0.639805
8.67, 0.644933
8.68, 0.647375
8.69, 0.649328
8.7, 0.649817
8.71, 0.652747
8.72, 0.653724
8.73, 0.656166
8.74, 0.659585
8.75, 0.662271
8.76, 0.66398
8.77, 0.665446
8.78, 0.672772
8.79, 0.672527
8.8, 0.672039
8.81, 0.678877
8.82, 0.681075
8.83, 0.682296
8.84, 0.68547
8.85, 0.685959
8.86, 0.692064
8.87, 0.690843
8.88, 0.690598
8.89, 0.695238
8.9, 0.695238
8.91, 0.699878
8.92, 0.703541
8.93, 0.700855
8.94, 0.710623
8.95, 0.7116
8.96, 0.713309
8.97, 0.713309
8.98, 0.716728
8.99, 0.716484
9, 0.719902
9.01, 0.720879
9.02, 0.724054
9.03, 0.726984
9.04, 0.729182
9.05, 0.731868
9.06, 0.728938
9.07, 0.738706
9.08, 0.742125
9.09, 0.739927
9.1, 0.741636
9.11, 0.747009
9.12, 0.750427
9.13, 0.752625
9.14, 0.753602
9.15, 0.757998
9.16, 0.761172
9.17, 0.763858
9.18, 0.764591
9.19, 0.766545
9.2, 0.769475
9.21, 0.774847
9.22, 0.774359
9.23, 0.777534
9.24, 0.780464
9.25, 0.785836
9.26, 0.783639
9.27, 0.78486
9.28, 0.789011
9.29, 0.793162
9.3, 0.794628
9.31, 0.797802
9.32, 0.796825
9.33, 0.799267
9.34, 0.800977
9.35, 0.806349
9.36, 0.806349
9.37, 0.809524
9.38, 0.810745
9.39, 0.815629
9.4, 0.817582
9.41, 0.819536
9.42, 0.825885
9.43, 0.824908
9.44, 0.825641
9.45, 0.830525
9.46, 0.835165
9.47, 0.835653
9.48, 0.837851
9.49, 0.84127
9.5, 0.842979
9.51, 0.845666
9.52, 0.848596
9.53, 0.85055
9.54, 0.849084
9.55, 0.854701
9.56, 0.857143
9.57, 0.857876
9.58, 0.861783
9.59, 0.862515
9.6, 0.865934
9.61, 0.867644
9.62, 0.871795
9.63, 0.87326
9.64, 0.876923
9.65, 0.875458
9.66, 0.879854
9.67, 0.885226
9.68, 0.884493
9.69, 0.887424
9.7, 0.89011
9.71, 0.893529
9.72, 0.894994
9.73, 0.898169
9.74, 0.900855
9.75, 0.903297
9.76, 0.907692
9.77, 0.909158
9.78, 0.909646
9.79, 0.9116
9.8, 0.915018
9.81, 0.916728
9.82, 0.919414
9.83, 0.921612
9.84, 0.923321
9.85, 0.925275
9.86, 0.928205
9.87, 0.932357
9.88, 0.935287
9.89, 0.940415
9.9, 0.942125
9.91, 0.944567
9.92, 0.947009
9.93, 0.950427
9.94, 0.952625
9.95, 0.953114
9.96, 0.957509
9.97, 0.959463
9.98, 0.964347
9.99, 0.966789
10, 0.970452
10.01, 0.974847
10.02, 0.977534
10.03, 0.98022
10.04, 0.981197
10.05, 0.984127
10.06, 0.985592
10.07, 0.987302
10.08, 0.988034
10.09, 0.988523
10.1, 0.989255
10.11, 0.990476
10.12, 0.991697
10.13, 0.992186
10.14, 0.992918
10.15, 0.993407
10.16, 0.993407
10.17, 0.993162
10.18, 0.994139
10.19, 0.994383
10.2, 0.995116
10.21, 0.995604
10.22, 0.996337
10.23, 0.996581
10.24, 0.99707
10.25, 0.997802
10.26, 0.998535
10.27, 0.998779
10.28, 0.999756
